session,scan,readout,static_gabor_response,brain_area,grating_response,MESI,Natural,dynamic_gabor_response,medi_response
7,3,3895,1.5534662008285522,AL,1.83060622215271,2.718483686447144,2.0812020301818848,1.5972607135772705,5.637181758880615
6,4,4905,0.5253953337669373,LM,3.0256056785583496,1.7500897645950315,21.147476196289062,3.150681972503662,6.044577121734619
6,4,1539,3.834508895874024,V1,1.5227848291397097,4.959529876708984,8.456738471984863,5.273336887359619,23.207942962646484
5,7,1218,0.6721930503845215,AL,3.419409275054932,1.4439445734024048,4.567324638366699,0.6589040756225586,15.43108367919922
8,5,8310,1.9967886209487915,LM,2.0758216381073,1.2133339643478394,6.745683670043945,2.1095802783966064,4.60947847366333
9,3,4128,6.862007141113281,RL,4.171975612640381,17.045696258544922,8.656765937805176,4.70050048828125,35.00037384033203
7,3,3068,7.10725736618042,V1,5.847209930419922,16.157188415527344,15.09463596343994,6.132470607757568,15.11263370513916
5,7,2510,9.88015842437744,LM,9.089400291442873,13.408624649047852,8.006300926208496,12.577329635620115,57.59464263916016
9,6,1399,3.622923612594605,RL,3.3079259395599365,5.015182971954346,3.643482446670532,2.773912191390991,7.44976282119751
4,7,5784,0.1199620440602302,RL,5.002093315124512,1.4263763427734375,17.76469612121582,0.1353362202644348,88.03959655761719
7,3,245,2.0510263442993164,V1,1.4756771326065063,8.832219123840332,9.213364601135254,3.1299452781677246,60.78230667114258
6,6,1928,1.261613845825195,LM,4.129388332366943,3.360491991043091,8.201423645019531,2.9389641284942627,18.39164161682129
4,7,2252,0.6342065930366516,AL,4.58846378326416,1.349719524383545,5.786108493804932,13.38316249847412,29.94725608825684
8,5,1597,1.521304488182068,RL,5.333158493041992,11.183845520019531,9.742939949035645,3.6274707317352295,66.65572357177734
4,7,533,3.5377233028411865,RL,4.337432384490967,8.801606178283691,4.185110569000244,2.6143276691436768,10.228951454162598
7,3,6752,0.2288233935832977,AL,1.8273292779922483,0.6850404143333435,10.365309715270996,4.149026870727539,6.211442947387695
6,4,216,3.754873037338257,V1,1.930188775062561,4.753603458404541,4.468352794647217,2.6307568550109863,3.8463711738586426
9,4,756,0.839756429195404,V1,1.905173659324646,3.369705438613892,4.052558422088623,0.8490530848503113,4.957464218139648
5,6,6924,0.3196927607059479,RL,18.16558265686035,0.7136543989181519,20.71556663513184,11.328316688537598,28.817365646362305
6,2,6841,0.5656665563583374,AL,1.9410094022750848,0.9460756182670592,3.840120553970337,6.464367389678955,13.662392616271973
4,7,6399,0.3821864724159241,LM,2.9582433700561523,2.202078342437744,7.329991340637207,0.4056915044784546,15.27108383178711
6,2,4870,3.0104942321777344,RL,4.860272407531738,4.008826732635498,4.104412078857422,3.624204635620117,6.644350051879883
7,5,5970,2.654602527618408,AL,4.10094165802002,1.7150343656539917,9.467888832092283,2.6882846355438232,8.943476676940918
6,4,5978,1.4944835901260376,AL,7.004843711853027,2.824110507965088,5.905962944030762,6.413371562957764,8.634867668151855
5,7,3659,2.928227424621582,LM,1.757096767425537,8.310866355895996,10.678213119506836,5.56712007522583,18.091440200805664
6,4,6428,0.7131211161613464,V1,1.5305798053741455,6.959156036376953,5.304239273071289,5.335608005523682,95.41761779785156
6,4,7304,1.7200762033462524,LM,5.366950511932373,4.393594741821289,10.78430461883545,5.270346641540527,3.2655229568481445
5,6,6215,2.3912041187286377,LM,2.2648839950561523,5.444697856903076,11.019445419311523,6.432539939880371,16.41600799560547
6,6,6785,1.054316520690918,RL,3.4993720054626465,2.5843420028686523,19.2342586517334,5.119925022125244,16.920169830322266
8,5,5527,0.7251898050308228,LM,2.4726321697235107,2.9245193004608154,10.38889503479004,11.921547889709473,20.64188766479492
9,3,4156,7.382734298706055,RL,5.717438220977783,10.152990341186523,13.06839084625244,5.212601184844971,8.318951606750488
9,4,5168,2.2692811489105225,LM,1.6296194791793823,6.9941911697387695,9.372747421264648,1.0731570720672607,31.64970588684082
5,6,5734,4.979895114898682,V1,41.96809005737305,9.192486763000488,26.392831802368164,80.75541687011719,192.39100646972656
5,7,3657,2.446074962615967,LM,8.871889114379883,3.935137271881104,9.606316566467283,8.770191192626953,32.73503875732422
6,4,3311,1.5977880954742432,LM,7.187698841094971,4.089067459106445,10.117480278015137,7.526722431182861,97.23712921142578
6,6,7643,2.607661724090576,V1,1.919679284095764,4.665088653564453,6.487722396850586,1.5826852321624756,5.564468860626221
7,3,1496,1.7493325471878052,RL,3.6669399738311768,12.402949333190918,7.276314258575439,2.0111653804779053,27.281646728515625
7,5,108,1.5979753732681274,LM,14.605345726013184,1.695870876312256,31.241788864135746,9.552308082580566,10.614625930786133
9,6,5100,1.6071102619171145,AL,2.5439155101776123,2.0707688331604004,5.306509971618652,2.3393187522888184,2.747910737991333
6,7,2878,0.4666779935359955,AL,5.121511936187744,0.543215274810791,10.944589614868164,6.513979911804199,3.729390859603882
5,7,2314,5.795327186584473,V1,2.965959548950196,17.286970138549805,4.49161958694458,5.128042697906494,36.2585563659668
6,2,7400,1.2032374143600464,V1,6.134181976318359,15.42673683166504,12.589641571044922,17.178573608398438,140.6394500732422
6,2,2246,3.159402370452881,V1,4.977724075317383,7.639093399047852,8.655803680419922,5.887364387512207,12.073473930358888
8,5,8108,2.410363912582397,RL,2.980181932449341,2.7961580753326416,1.92059862613678,2.8276939392089844,3.9293980598449703
6,4,2278,2.763751745223999,LM,3.591628313064575,8.197306632995605,23.26830291748047,11.562604904174805,49.34947204589844
4,7,908,1.7321984767913818,LM,4.523678302764893,3.7685141563415527,11.86551284790039,5.0225372314453125,19.399688720703125
5,6,2191,1.0182969570159912,RL,3.390936374664306,0.4088122844696045,10.568151473999023,2.5332694053649902,5.110503196716309
7,5,7515,0.3469014763832092,V1,1.6684813499450684,0.472803384065628,12.253454208374023,1.888934850692749,5.548112869262695
6,6,5878,2.086455583572388,RL,11.913822174072266,2.49773383140564,10.983983993530272,7.72627067565918,31.7135066986084
8,5,1093,5.106361389160156,V1,1.2022136449813845,27.20531463623047,12.99244499206543,0.2376414686441421,119.58372497558594
5,6,4958,1.4434014558792114,AL,3.206192970275879,1.6350505352020264,2.8595879077911377,4.023421764373779,3.029541492462158
7,3,3926,0.3016913831233978,AL,1.5908215045928955,0.7840138077735901,12.679047584533691,1.1957882642745972,14.630709648132324
5,7,2990,8.519970893859863,V1,2.1884593963623047,15.48947525024414,7.272686004638672,4.802600383758545,78.50489807128906
6,2,7720,3.857098817825317,RL,4.921409130096436,23.85958671569824,3.89849066734314,13.858686447143556,64.06512451171875
6,7,6353,1.6122812032699585,AL,3.670067071914673,2.342156887054444,2.061203956604004,1.416321873664856,2.7416350841522217
6,7,2837,2.917819261550904,AL,2.7525033950805664,7.252682685852051,3.075063467025757,1.677303910255432,8.69393253326416
5,6,1949,1.1545751094818115,RL,31.716041564941406,1.015671968460083,13.188650131225586,14.970382690429688,60.99965286254883
6,6,4213,0.4103920757770538,RL,1.8914211988449097,0.5796309113502502,7.105806827545166,4.473003387451172,11.204367637634276
6,2,7298,0.2459636032581329,V1,1.949644565582276,1.719083309173584,9.357754707336426,0.1810391545295715,7.16717529296875
8,5,2775,0.9783797860145568,LM,4.063774585723877,4.844030857086182,13.734875679016112,6.058346271514893,32.74660110473633
9,4,4974,1.232563614845276,AL,5.9021100997924805,1.7572604417800903,4.912042140960693,2.307194232940674,8.576870918273926
4,7,1000,3.782979249954224,AL,6.441255569458008,5.374786376953125,4.774099826812744,7.827774047851562,21.717479705810547
5,6,41,1.8461761474609373,LM,6.948770523071289,6.052557468414307,3.932914733886719,2.156358480453491,10.05129337310791
5,6,1927,0.4576583802700043,RL,1.502361297607422,0.6177001595497131,3.878209590911865,2.4118075370788574,5.945305824279785
5,6,8267,0.3896615207195282,AL,19.16019058227539,2.6137189865112305,7.400667190551758,0.4814530909061432,11.215415000915527
6,4,5918,0.945729672908783,LM,2.0382821559906006,18.09708595275879,12.939675331115724,11.158082962036133,41.75824737548828
9,6,4406,2.3265280723571777,V1,4.105191707611084,6.316582202911377,18.287561416625977,5.750977039337158,18.66366577148437
9,4,4769,1.07696270942688,RL,4.444651126861572,1.0275732278823853,3.996803522109986,4.2412109375,3.430729389190674
7,3,2573,2.9391839504241943,LM,33.2234992980957,8.553060531616211,25.4893798828125,29.230941772460938,306.6274719238281
9,3,7726,1.949673771858216,RL,5.860464572906494,2.3758699893951416,5.7359819412231445,5.220803260803223,5.669484615325928
9,4,1386,0.9310852885246276,AL,3.5804708003997803,2.846755266189575,8.288911819458008,3.281824827194214,7.404201507568359
7,5,6052,6.056396961212158,AL,5.922247409820557,20.64585494995117,16.872447967529297,2.464905977249145,62.62206268310547
7,5,8096,2.117637157440185,RL,8.098847389221191,1.083707332611084,6.372799873352051,10.56247329711914,10.73922061920166
7,3,1352,0.5737839937210083,AL,3.639937400817871,4.074380397796631,8.223071098327637,7.918887615203857,71.8077163696289
5,7,3713,0.747859001159668,AL,1.755995273590088,7.429059982299805,6.4847731590271,2.0912423133850098,28.04364013671875
6,2,2086,3.180671215057373,V1,2.476904392242432,14.405487060546877,8.021029472351074,8.90054702758789,45.53173065185547
5,6,6172,0.2787028849124908,AL,3.296850204467773,1.3552792072296145,14.099740982055664,0.1868831068277359,3.141630887985229
4,7,4807,0.3848683834075928,AL,5.613017082214356,0.4629474580287933,10.6784086227417,3.164576292037964,6.69256591796875
7,3,1349,2.2941246032714844,AL,5.552894115447998,3.0740761756896973,3.502140998840332,5.366916179656982,8.31882381439209
5,7,192,2.756887674331665,V1,4.376399040222168,5.969761848449707,8.65068531036377,3.935737848281861,70.26846313476562
7,5,3343,0.2820302546024322,LM,1.77968430519104,2.031550407409668,9.46664047241211,3.309232473373413,13.804604530334473
9,4,5992,1.767732858657837,V1,1.8472464084625244,3.454348087310791,3.779666185379028,1.6627367734909058,10.570013046264648
6,2,3561,1.196390151977539,V1,1.4031327962875366,7.914284229278564,16.828475952148438,0.3928242325782776,14.984490394592283
5,6,8571,0.5216787457466125,AL,1.7706916332244873,0.9542901515960692,6.860744476318359,1.2274415493011477,8.928875923156738
7,5,6942,3.8174684047698975,LM,8.501765251159668,8.235776901245117,9.527968406677246,1.4171518087387085,35.987754821777344
6,7,1523,0.5842962861061096,LM,2.977370262145996,2.3065876960754395,4.197538375854492,0.6228878498077393,9.508679389953612
7,5,2365,0.9770776033401488,LM,15.027870178222656,2.5278000831604004,6.187694072723389,10.389177322387695,11.697265625
6,2,8076,0.8702293038368225,AL,2.5978493690490723,1.1951041221618652,2.840597152709961,0.7120707631111145,6.83730936050415
9,4,44,2.495224475860596,LM,2.281651973724365,5.373236656188965,7.510844230651855,4.0991411209106445,21.52865600585937
6,7,3036,1.5537749528884888,RL,9.98141098022461,5.041167736053467,10.245370864868164,1.1048698425292969,2.6282434463500977
5,6,6821,2.730828762054444,AL,7.449177265167236,4.685469150543213,4.152926445007324,1.4931122064590454,4.110263824462891
7,3,7022,1.242319941520691,LM,1.8754239082336424,1.193326711654663,3.333294153213501,1.380668878555298,1.6322907209396362
9,4,5115,2.134748697280884,LM,5.621319770812988,4.792490005493164,14.77832317352295,3.4421818256378174,5.041640281677246
6,2,1164,3.337233304977417,AL,2.928410530090332,6.64164924621582,10.931358337402344,24.16583251953125,33.648006439208984
7,3,3969,2.019576072692871,AL,1.1958729028701782,2.780879259109497,6.522288799285889,2.6139814853668213,12.201505661010742
7,5,4728,3.274601697921753,LM,4.236837863922119,16.468841552734375,9.541457176208496,2.813469886779785,24.08014678955078
7,3,64,3.6114754676818848,LM,10.61281967163086,9.183932304382324,27.03170394897461,8.332533836364746,25.192367553710938
9,4,6530,2.4212117195129395,LM,2.6253902912139893,11.039819717407228,9.27441120147705,2.051223039627075,11.072650909423828
6,7,6912,1.1230188608169556,V1,2.4183461666107178,1.154850959777832,4.677798748016357,1.5416662693023682,4.130819797515869
7,3,1310,1.626840353012085,AL,2.5564117431640625,3.2543931007385254,2.830161094665528,5.753298282623291,18.048141479492188
6,6,38,4.583333492279053,LM,12.105648040771484,7.02890157699585,8.619926452636719,12.001331329345703,40.47730255126953
8,5,9545,10.49581527709961,V1,3.1094913482666016,14.081374168395996,6.643552303314209,21.12349510192871,41.7119140625
6,2,2469,5.46420955657959,LM,2.781081438064575,10.420964241027832,20.165096282958984,5.707620143890381,10.25106430053711
6,6,2742,2.2603652477264404,V1,2.282599449157715,5.359814643859863,8.488017082214355,1.269573450088501,23.995574951171875
6,4,2146,18.430185317993164,LM,9.738224029541016,20.638347625732425,10.331759452819824,13.486525535583496,334.3081970214844
6,4,3545,1.4045482873916626,AL,3.6074817180633545,2.644108533859253,4.6107563972473145,7.83680534362793,40.91478729248047
6,6,4566,1.1585685014724731,LM,5.579980373382568,3.662339448928833,10.467371940612791,1.191309690475464,3.743337869644165
7,3,7853,1.4679027795791626,LM,3.078866958618164,1.1797380447387695,7.124027729034424,1.7563841342926023,6.516678810119629
5,7,4763,0.8518301844596863,RL,2.107959508895874,2.067002296447754,19.10313034057617,1.5812257528305054,13.202492713928224
6,7,5445,1.847725510597229,AL,1.2830696105957031,4.413951873779297,16.136333465576172,6.72186279296875,62.47244644165039
6,6,3315,0.919772446155548,AL,2.740072727203369,4.384526252746582,22.165372848510746,2.029129266738892,8.194207191467285
6,7,3626,1.0392801761627195,RL,4.271181106567383,1.7320857048034668,3.5325167179107666,6.951478004455566,10.970170974731444
6,2,2590,5.762868404388428,V1,3.856778860092163,11.21999168395996,6.436873912811279,3.4945409297943115,14.165067672729492
6,7,5480,2.8035595417022705,AL,2.8468542098999023,7.697566032409668,13.455305099487305,3.79036545753479,28.910531997680664
9,4,2688,1.1662248373031616,LM,1.5645054578781128,1.114226460456848,2.512254476547241,2.55454421043396,1.4903607368469238
6,6,4373,2.729247570037842,RL,2.032238721847534,19.352144241333008,9.009242057800291,2.2785143852233887,39.17626953125
5,6,7025,0.5475961565971375,LM,3.039107084274292,1.3197439908981323,3.873745203018189,5.014001369476318,6.140234470367432
6,6,1574,1.0541654825210571,AL,7.955865383148193,1.6236486434936523,9.915031433105469,9.047935485839844,31.72922134399414
8,5,9143,1.7232083082199097,LM,2.253283739089966,5.098229885101318,6.939481735229492,2.4405646324157715,14.44499969482422
6,6,6815,1.4889801740646362,LM,10.75430393218994,2.6974937915802,3.150280475616455,2.258023500442505,3.302011013031006
9,3,7824,2.4124786853790283,RL,3.177245855331421,4.949394702911377,3.817677974700928,5.2833757400512695,8.334461212158203
9,3,6270,9.060548782348633,V1,3.0881569385528564,11.487443923950195,5.5042243003845215,2.7118306159973145,12.083466529846191
7,5,5979,0.7562545537948608,AL,3.810656785964966,3.212430715560913,14.772663116455078,3.319345712661743,10.454633712768556
6,4,81,8.204506874084473,V1,2.737650156021118,16.798498153686523,6.012108325958252,7.328215599060059,35.27579879760742
4,7,7439,0.8146927952766418,AL,1.0368168354034424,1.4427461624145508,6.031552314758301,2.0066792964935303,9.26693344116211
5,6,122,0.5401615500450134,LM,8.682270050048828,1.84601366519928,9.047866821289062,8.000872611999512,1.4364680051803589
9,6,3865,0.965599775314331,RL,5.923409461975098,3.5490145683288574,9.209514617919922,1.130900502204895,6.290008544921875
8,5,7769,1.0248210430145264,RL,2.160015821456909,1.0986491441726685,9.09278964996338,47.58303451538086,47.26667022705078
6,2,1842,1.0045583248138428,RL,4.6497907638549805,2.1167588233947754,2.9349427223205566,7.630546569824219,9.43626594543457
9,3,4041,1.1588256359100342,AL,4.1247148513793945,3.338908672332764,5.062571048736572,2.255527973175049,13.2457857131958
9,3,94,3.3641579151153564,LM,3.726983070373535,11.686443328857422,6.824759483337402,3.637772083282471,24.31699562072754
6,2,4864,2.126596689224243,AL,8.958263397216797,5.935217380523682,13.642407417297363,3.476823091506958,33.13299560546875
9,4,6635,1.8307418823242188,RL,3.973114728927612,3.387679100036621,5.527109146118164,5.720456600189209,17.64565086364746
6,7,6948,1.869588017463684,V1,2.914549827575684,2.2537665367126465,8.712850570678711,12.95696258544922,20.327556610107425
5,6,5414,4.943195343017578,V1,3.957071304321289,8.594101905822754,9.68285846710205,3.927989006042481,10.401206016540527
6,7,3613,1.64329195022583,V1,1.8441511392593384,2.5449025630950928,24.18790054321289,2.8452699184417725,15.997394561767578
9,3,6323,0.4685814678668976,LM,2.0291433334350586,1.6180508136749268,5.027385711669922,1.6056286096572876,10.08286952972412
7,5,5544,2.3970980644226074,LM,0.949349284172058,5.7056660652160645,12.141399383544922,4.417532444000244,39.34943389892578
4,7,7053,1.1145015954971311,V1,2.9040191173553467,2.673677682876587,11.594133377075195,4.27944278717041,16.5041446685791
7,3,1431,3.112834453582764,RL,5.687265396118164,14.938854217529297,12.16908359527588,5.02081298828125,43.679500579833984
6,6,4028,1.7961519956588743,AL,3.857475519180298,2.284137487411499,6.052819728851318,8.112460136413574,22.525297164916992
9,6,3300,4.3409271240234375,V1,8.6155424118042,43.35240173339844,9.77820873260498,4.470697402954102,257.82965087890625
7,5,6031,5.711219787597656,AL,19.403217315673828,19.85028839111328,4.885646820068359,3.5923423767089844,21.592464447021484
4,7,2031,1.305859923362732,V1,2.727159023284912,7.43504524230957,6.223859786987305,1.3043301105499268,53.91375732421875
8,5,1551,1.308982014656067,RL,2.8756046295166016,1.085579514503479,3.901920795440674,3.4562323093414307,3.669453620910645
4,7,6719,2.2136001586914062,V1,3.140977382659912,3.523323774337769,4.21556282043457,6.120052337646484,10.950312614440918
9,4,7673,1.261389136314392,RL,2.258373737335205,2.1502156257629395,4.102470874786377,1.9752466678619385,9.679240226745604
6,7,6476,1.3793020248413086,AL,3.858302116394043,1.9324949979782104,5.277393817901611,8.069746971130371,21.56507110595703
4,7,6202,2.960244655609131,V1,2.251553535461426,3.904898881912232,2.7219064235687256,1.9238042831420896,8.38985538482666
5,7,4878,3.247028112411499,V1,4.963790416717529,4.681488990783691,6.236627101898193,3.710024833679199,6.824922561645508
5,7,4804,1.453792691230774,AL,11.443678855895996,3.2986273765563965,8.983601570129395,16.41297721862793,28.396806716918945
7,5,7524,4.401617527008057,LM,5.717536449432373,7.017526626586914,10.30133056640625,7.112817287445068,34.90401840209961
4,7,4855,10.235504150390623,AL,5.466251850128174,54.35540390014648,29.527973175048828,4.799149513244629,151.20594787597656
6,7,7235,2.430180549621582,LM,1.9827685356140137,5.301943302154541,3.11780309677124,4.089353084564209,15.689358711242676
5,7,4793,2.6190242767333984,V1,8.789645195007324,3.370992422103882,10.019816398620604,9.03840446472168,17.059206008911133
6,4,3583,0.4225286841392517,RL,8.7185640335083,0.8969581127166748,4.342158794403076,9.542534828186035,12.4591646194458
5,7,3770,2.215379238128662,AL,5.631311416625977,5.652948379516602,8.111615180969238,11.293112754821776,75.8922119140625
5,7,5906,2.911893844604492,V1,3.253514051437378,9.408235549926758,5.142034530639648,1.3443330526351929,14.668017387390137
6,4,8169,1.69679057598114,AL,4.061379432678223,4.940269470214844,2.2450404167175293,4.090576171875,12.216184616088867
8,5,6315,4.214956760406494,LM,8.091922760009766,6.14376163482666,16.186267852783203,6.366010665893555,16.245197296142578
5,6,2210,0.6199376583099365,RL,11.798736572265623,0.7898097038269043,5.714376449584961,6.894952297210693,14.396185874938965
5,6,1873,0.8423752188682556,AL,1.1776113510131836,1.1577792167663574,5.10274600982666,1.3098809719085691,4.963451862335205
7,3,1315,0.365826278924942,AL,2.755014657974243,0.7692553997039795,2.8288519382476807,5.218591213226318,8.670490264892578
5,7,4417,1.2681407928466797,AL,6.444905281066895,3.468151330947876,2.72944450378418,7.781951904296875,13.262194633483888
6,4,3945,9.159490585327148,V1,13.58607292175293,7.939487457275391,11.024188041687012,25.32683563232422,169.70370483398438
5,7,1295,0.3949652016162872,RL,1.8758985996246336,2.292263984680176,6.988316059112549,4.252533435821533,16.04593276977539
8,5,5628,1.3635457754135132,LM,4.013178825378418,9.964451789855955,86.63424682617188,3.0064151287078857,72.83814239501953
7,5,3652,2.2000272274017334,AL,4.317135810852051,10.208548545837402,5.152590274810791,2.412341594696045,13.562166213989258
7,5,4627,1.276912808418274,LM,1.851673483848572,3.828669786453247,45.24789047241211,4.9286789894104,22.632198333740234
8,5,3298,3.361447095870972,V1,13.159296989440918,6.586545467376709,8.623285293579102,6.529617786407471,42.35710906982422
6,7,7816,0.9399389624595642,RL,2.152092218399048,1.047191143035889,2.1366655826568604,1.4740525484085083,2.3630549907684326
6,7,3851,1.2516658306121826,RL,2.1689977645874023,2.61764931678772,1.5727581977844238,1.963796615600586,3.0172252655029297
9,6,1973,2.8307042121887207,RL,9.767840385437012,2.0945754051208496,4.528449535369873,13.134142875671388,9.549073219299316
6,2,1822,1.5429164171218872,RL,6.013574600219727,4.666601181030273,2.509905338287353,0.8594682216644287,13.880976676940918
9,3,1323,12.052413940429688,V1,5.225827693939209,44.73088455200195,43.86725997924805,3.246027708053589,114.96173858642578
9,3,5494,36.23927307128906,LM,10.393589973449709,133.2030487060547,21.905807495117188,3.61946964263916,92.83445739746094
6,6,4246,1.1283996105194092,AL,2.3741071224212646,1.5004010200500488,6.41232967376709,4.06829309463501,5.82008171081543
6,4,1716,1.0444575548171997,AL,14.75912857055664,3.3052215576171875,7.473401546478271,10.977018356323242,42.11601638793945
8,5,4319,0.6504157781600952,RL,5.090691089630127,1.5884045362472534,6.207830905914307,11.822311401367188,28.92900657653809
4,7,2739,1.0673002004623413,V1,4.320260524749756,5.085747241973877,3.4519758224487305,4.3417158126831055,35.980796813964844
6,7,7329,2.061163902282715,AL,1.818996548652649,4.33996057510376,2.032653570175171,2.874074697494507,6.446569442749023
7,5,1251,0.7777981162071228,LM,4.012861728668213,1.6456592082977295,2.194573163986206,2.6592671871185303,10.82921028137207
4,7,4253,4.659717082977295,LM,3.4700095653533936,13.78285789489746,6.519492149353027,4.965526580810547,19.76506233215332
5,6,5105,0.783739447593689,LM,2.932945251464844,4.423202991485596,8.344206809997559,0.7974430918693542,32.79277420043945
8,5,1498,1.6750739812850952,RL,8.994108200073242,1.680861234664917,4.232687473297119,7.405594825744629,3.7406234741210938
6,7,6604,2.408496618270874,LM,1.553187131881714,2.5154030323028564,5.7791008949279785,6.050948143005371,12.482832908630373
9,4,1432,3.0422732830047607,RL,6.502408504486084,4.289000034332275,15.169849395751951,3.8856680393218994,6.03289270401001
8,5,2786,3.319891929626465,LM,2.1140639781951904,11.850966453552246,8.886007308959961,5.033655166625977,54.41114807128906
6,2,609,1.653523564338684,V1,1.6109086275100708,14.798988342285156,16.271276473999023,0.4120795428752899,36.57660675048828
5,7,7726,1.8496164083480835,V1,2.873800039291382,2.368568181991577,2.440604448318481,2.527630567550659,5.435235500335693
6,2,3692,2.205829620361328,AL,21.94866943359375,17.52225685119629,6.657620906829834,21.32228279113769,43.92632675170898
4,7,1303,0.737926185131073,V1,3.430216073989868,35.16840362548828,17.854084014892578,1.4398174285888672,70.96337890625
4,7,2248,4.765569686889648,AL,5.610031127929688,17.679540634155273,8.602985382080078,11.164812088012695,81.69593811035156
9,6,1408,2.7325541973114014,LM,2.117294311523437,3.40979528427124,4.294085502624512,2.6422600746154785,3.9975357055664062
9,6,2182,1.2271147966384888,RL,6.051560878753662,1.64967143535614,12.862951278686523,5.525877475738525,9.45109748840332
5,6,1277,2.251275062561035,AL,3.6368255615234375,3.807899475097656,2.649335622787476,1.3930168151855469,5.829936504364014
7,5,5950,2.6119680404663086,AL,10.771258354187012,6.401610851287842,10.147071838378906,5.973208904266357,9.10020637512207
5,6,5210,3.398423910140991,LM,16.937837600708008,5.612674713134766,17.1362247467041,33.62015151977539,146.40785217285156
6,4,6693,2.658123016357422,V1,2.244792461395264,7.36711311340332,11.695171356201172,3.913226127624512,46.59003829956055
4,7,5558,1.724844455718994,AL,2.497894525527954,8.505992889404297,6.619562149047852,1.9440150260925293,16.29005241394043
7,3,5808,6.741373062133789,LM,4.24565315246582,15.152470588684082,21.9099178314209,7.269395351409912,19.493114471435547
7,5,2575,2.0091118812561035,V1,3.2330288887023926,2.284133195877075,4.498300552368164,3.193268299102783,4.413365364074707
6,4,4050,2.457902669906616,V1,3.5675623416900635,6.803319931030273,15.891088485717772,3.2125585079193115,10.05107879638672
7,5,7763,1.879925847053528,AL,7.082118988037109,1.250827431678772,15.344666481018066,3.277938842773437,10.68397045135498
8,5,2477,5.710886001586914,V1,2.776294946670532,17.57691192626953,27.491470336914062,7.187767028808594,31.396146774291992
7,3,2647,2.145454168319702,LM,5.8526129722595215,7.270920276641846,11.457568168640137,11.1940279006958,31.18150520324707
9,6,4524,0.8126078844070435,V1,19.215518951416016,15.099120140075684,23.599836349487305,2.0928876399993896,30.299400329589844
6,6,4875,22.15658569335937,V1,5.027191162109375,107.01333618164062,55.657562255859375,4.081977844238281,177.19503784179688
9,4,7284,4.288389682769775,RL,86.44493865966797,7.425530433654785,11.835855484008787,83.384033203125,480.0197448730469
6,4,3668,1.0109457969665527,RL,2.932366847991944,1.5825309753417969,4.3556742668151855,8.770699501037598,11.577559471130373
6,7,2389,3.409698486328125,LM,13.451745986938477,21.84285926818848,18.45508575439453,9.874112129211426,102.29719543457033
5,6,5080,2.474869966506958,AL,2.683241367340088,11.688411712646484,7.3183274269104,6.524913311004639,44.8203125
9,6,4017,1.3786077499389648,RL,4.784196376800537,2.885054349899292,3.779855251312256,2.3864564895629883,4.835763931274414
7,3,2553,1.0224677324295044,LM,5.121204376220703,2.927204370498657,4.3424248695373535,1.057837963104248,23.693532943725582
7,5,2627,2.4171900749206543,V1,2.2202939987182617,18.42831993103028,16.653352737426758,2.951751947402954,328.9632873535156
7,5,481,0.4740172922611236,V1,2.75435757637024,5.16014289855957,4.749903202056885,0.5631815195083618,5.467852592468262
5,7,4384,1.0690045356750488,RL,4.127180099487305,1.5187841653823853,6.376791477203369,2.421548128128052,11.705293655395508
6,6,5771,2.336014986038208,AL,5.3528032302856445,6.9365081787109375,23.31576156616211,2.152986764907837,23.30611228942871
6,4,4644,0.3770756423473358,RL,5.4897332191467285,0.966335654258728,9.23130989074707,6.061672687530518,52.51451110839844
6,7,45,3.5447492599487305,V1,2.583093881607056,2.5455143451690674,2.7355573177337646,2.5334880352020264,6.962075233459473
9,3,158,4.065613746643066,LM,2.095038414001465,7.229629039764404,7.024218559265137,5.175749778747559,15.44363021850586
5,7,6860,1.4590765237808228,LM,3.436124801635742,1.6512850522994995,3.94566011428833,2.251137971878052,4.444178581237793
5,7,448,35.35319137573242,V1,8.520090103149414,58.18594741821289,14.833222389221191,45.36697006225586,143.39111328125
8,5,8046,2.385133743286133,RL,3.652709245681762,8.087370872497559,7.96370792388916,3.367933988571167,30.12676239013672
9,3,6212,1.08624267578125,LM,2.174290657043457,8.877240180969238,9.85720920562744,3.626030445098877,38.996726989746094
6,6,4352,1.5867184400558472,AL,4.660600185394287,1.624741792678833,7.8656535148620605,22.36087417602539,24.47999382019043
5,6,7770,0.7656859159469604,LM,11.551229476928713,1.16747784614563,9.489618301391602,22.28629875183105,47.73891067504883
6,4,4732,1.4869908094406128,AL,4.436797618865967,1.97351336479187,2.550285816192627,2.70474624633789,5.520113468170166
6,2,1948,1.0967482328414917,RL,13.198590278625488,10.27731227874756,15.972071647644045,2.740360736846924,24.96006202697754
8,5,7162,0.3282515406608581,RL,3.8352997303009033,2.255258560180664,4.313892364501953,3.229344129562378,7.38494348526001
7,3,3679,2.855372905731201,V1,1.4524257183074951,7.0945000648498535,6.057796478271484,1.2482181787490845,6.588229656219482
7,5,8158,0.4780013859272003,AL,6.134833335876465,0.8651654720306396,4.147745609283447,0.2267021089792251,3.801547765731812
8,5,2879,1.0045807361602783,LM,3.4592702388763428,3.2239623069763184,2.937793016433716,11.09460163116455,39.96504974365234
5,6,7918,1.1660778522491455,AL,2.9387993812561035,1.4596182107925415,11.825220108032228,1.6220141649246216,4.832671642303467
